freq_mhz,probability,is_eti,center_channel
18287.763214111328,0.0,False,618496
18287.768936157227,0.001,False,620544
18287.774658203125,0.0,False,622592
18287.780380249023,0.0,False,624640
18287.786102294922,0.0,False,626688
18287.79182434082,0.0,False,628736
18287.79754638672,0.0,False,630784
18287.803268432617,0.0,False,632832
18287.808990478516,0.0,False,634880
18287.814712524414,0.0,False,636928
18287.820434570312,0.0,False,638976
18287.82615661621,0.0,False,641024
18287.83187866211,0.0,False,643072
18287.837600708008,0.0,False,645120
18287.843322753906,0.0,False,647168
18287.849044799805,0.0,False,649216
18287.854766845703,0.0,False,651264
18287.8604888916,0.0,False,653312
18287.8662109375,0.0,False,655360
18287.8719329834,0.0,False,657408
18287.877655029297,0.001,False,659456
18287.883377075195,0.0,False,661504
18287.889099121094,0.0,False,663552
18287.894821166992,0.0,False,665600
18287.90054321289,0.0,False,667648
18287.90626525879,0.0,False,669696
18287.911987304688,0.0,False,671744
18287.917709350586,0.0,False,673792
18287.923431396484,0.011,False,675840
18287.929153442383,0.0,False,677888
18287.93487548828,0.0,False,679936
18287.94059753418,0.0,False,681984
18287.946319580078,0.0,False,684032
18287.952041625977,0.0,False,686080
18287.957763671875,0.0,False,688128
18287.963485717773,0.002,False,690176
18287.969207763672,0.0,False,692224
18287.97492980957,0.0,False,694272
18287.98065185547,0.0,False,696320
18287.986373901367,0.0,False,698368
18287.992095947266,0.0,False,700416
18287.997817993164,0.0,False,702464
18288.003540039062,0.0,False,704512
18288.00926208496,0.0,False,706560
18288.01498413086,0.0,False,708608
18288.020706176758,0.0,False,710656
18288.026428222656,0.0,False,712704
18288.032150268555,0.0,False,714752
18288.037872314453,0.0,False,716800
18288.04359436035,0.0,False,718848
18288.04931640625,0.0,False,720896
18288.05503845215,0.0,False,722944
18288.060760498047,0.0,False,724992
18288.066482543945,0.0,False,727040
18288.072204589844,0.0,False,729088
18288.077926635742,0.0,False,731136
18288.08364868164,0.0,False,733184
18288.08937072754,0.0,False,735232
18288.095092773438,0.0,False,737280
18288.100814819336,0.0,False,739328
18288.106536865234,0.0,False,741376
18288.112258911133,0.0,False,743424
18288.11798095703,0.0,False,745472
18288.12370300293,0.0,False,747520
18288.129425048828,0.0,False,749568
18288.135147094727,0.0,False,751616
18288.140869140625,0.0,False,753664
18288.146591186523,0.0,False,755712
18288.152313232422,0.0,False,757760
18288.15803527832,0.0,False,759808
18288.16375732422,0.0,False,761856
18288.169479370117,0.0,False,763904
18288.175201416016,0.0,False,765952
18288.180923461914,0.0,False,768000
18288.186645507812,0.0,False,770048
18288.19236755371,0.0,False,772096
18288.19808959961,0.0,False,774144
18288.203811645508,0.0,False,776192
18288.209533691406,0.0,False,778240
18288.215255737305,0.0,False,780288
18288.220977783203,0.0,False,782336
18288.2266998291,0.0,False,784384
18288.232421875,0.0,False,786432
18288.2381439209,0.0,False,788480
18288.243865966797,0.0,False,790528
18288.249588012695,0.0,False,792576
18288.255310058594,0.0,False,794624
18288.261032104492,0.0,False,796672
18288.26675415039,0.0,False,798720
18288.27247619629,0.0,False,800768
18288.278198242188,0.0,False,802816
18288.283920288086,0.0,False,804864
18288.289642333984,0.0,False,806912
18288.295364379883,0.0,False,808960
18288.30108642578,0.0,False,811008
18288.30680847168,0.0,False,813056
18288.312530517578,0.0,False,815104
18288.318252563477,0.0,False,817152
18288.323974609375,0.0,False,819200
18288.329696655273,0.0,False,821248
18288.335418701172,0.0,False,823296
18288.34114074707,0.0,False,825344
18288.34686279297,0.0,False,827392
18288.352584838867,0.0,False,829440
18288.358306884766,0.0,False,831488
18288.364028930664,0.0,False,833536
18288.369750976562,0.0,False,835584
18288.37547302246,0.0,False,837632
18288.38119506836,0.0,False,839680
18288.386917114258,0.0,False,841728
18288.392639160156,0.0,False,843776
18288.398361206055,0.0,False,845824
18288.404083251953,0.0,False,847872
18288.40980529785,0.0,False,849920
18288.41552734375,0.0,False,851968
18288.42124938965,0.0,False,854016
18288.426971435547,0.0,False,856064
18288.432693481445,0.0,False,858112
18288.438415527344,0.0,False,860160
18288.444137573242,0.0,False,862208
18288.44985961914,0.001,False,864256
18288.45558166504,0.0,False,866304
18288.461303710938,0.0,False,868352
18288.467025756836,0.0,False,870400
18288.472747802734,0.0,False,872448
18288.478469848633,0.0,False,874496
18288.48419189453,0.0,False,876544
18288.48991394043,0.0,False,878592
18288.495635986328,0.0,False,880640
18288.501358032227,0.0,False,882688
18288.507080078125,0.0,False,884736
18288.512802124023,0.0,False,886784
18288.518524169922,0.0,False,888832
18288.52424621582,0.0,False,890880
18288.52996826172,0.0,False,892928
18288.535690307617,0.0,False,894976
18288.541412353516,0.083,False,897024
18288.547134399414,0.066,False,899072
18288.552856445312,0.002,False,901120
18288.55857849121,0.0,False,903168
18288.56430053711,0.0,False,905216
18288.570022583008,0.0,False,907264
18288.575744628906,0.0,False,909312
18288.581466674805,0.0,False,911360
18288.587188720703,0.0,False,913408
18288.5929107666,0.0,False,915456
18288.5986328125,0.0,False,917504
18288.6043548584,0.0,False,919552
18288.610076904297,0.0,False,921600
18288.615798950195,0.0,False,923648
18288.621520996094,0.001,False,925696
18288.627243041992,0.002,False,927744
18288.63296508789,0.0,False,929792
18288.63868713379,0.0,False,931840
18288.644409179688,0.0,False,933888
18288.650131225586,0.0,False,935936
18288.655853271484,0.0,False,937984
18288.661575317383,0.002,False,940032
18288.66729736328,0.0,False,942080
18288.67301940918,0.0,False,944128
18288.678741455078,0.0,False,946176
18288.684463500977,0.0,False,948224
18288.690185546875,0.0,False,950272
18288.695907592773,0.0,False,952320
18288.701629638672,0.002,False,954368
18288.70735168457,0.0,False,956416
18288.71307373047,0.001,False,958464
18288.718795776367,0.0,False,960512
18288.724517822266,0.002,False,962560
18288.730239868164,0.0,False,964608
18288.735961914062,0.0,False,966656
18288.74168395996,0.0,False,968704
18288.74740600586,0.0,False,970752
18288.753128051758,0.0,False,972800
18288.758850097656,0.0,False,974848
18288.764572143555,0.001,False,976896
18288.770294189453,0.0,False,978944
18288.77601623535,0.001,False,980992
18288.78173828125,0.0,False,983040
18288.78746032715,0.0,False,985088
18288.793182373047,0.0,False,987136
18288.798904418945,0.001,False,989184
18288.804626464844,0.001,False,991232
18288.810348510742,0.012,False,993280
18288.81607055664,0.0,False,995328
18288.82179260254,0.007,False,997376
18288.827514648438,0.002,False,999424
18288.833236694336,0.0,False,1001472
18288.838958740234,0.0,False,1003520
18288.844680786133,0.004,False,1005568
18288.85040283203,0.0,False,1007616
18288.85612487793,0.0,False,1009664
18288.861846923828,0.0,False,1011712
18288.867568969727,0.0,False,1013760
18288.873291015625,0.002,False,1015808
18288.879013061523,0.002,False,1017856
18288.884735107422,0.0,False,1019904
18288.89045715332,0.0,False,1021952
18288.89617919922,0.0,False,1024000
18288.901901245117,0.002,False,1026048
18288.907623291016,0.0,False,1028096
18288.913345336914,0.002,False,1030144
18288.919067382812,0.0,False,1032192
18288.92478942871,0.001,False,1034240
18288.93051147461,0.0,False,1036288
18288.936233520508,0.0,False,1038336
18288.941955566406,0.0,False,1040384
18288.947677612305,0.0,False,1042432
18288.953399658203,0.0,False,1044480
18288.9591217041,0.0,False,1046528
18288.96484375,0.0,False,1048576
18288.9705657959,0.0,False,1050624
18288.976287841797,0.004,False,1052672
18288.982009887695,0.001,False,1054720
18288.987731933594,0.001,False,1056768
18288.993453979492,0.0,False,1058816
18288.99917602539,0.0,False,1060864
18289.00489807129,0.0,False,1062912
18289.010620117188,0.003,False,1064960
18289.016342163086,0.0,False,1067008
18289.022064208984,0.0,False,1069056
18289.027786254883,0.013,False,1071104
18289.03350830078,0.008,False,1073152
18289.03923034668,0.001,False,1075200
18289.044952392578,0.0,False,1077248
18289.050674438477,0.0,False,1079296
18289.056396484375,0.0,False,1081344
18289.062118530273,0.001,False,1083392
18289.067840576172,0.0,False,1085440
18289.07356262207,0.001,False,1087488
18289.07928466797,0.0,False,1089536
18289.085006713867,0.001,False,1091584
18289.090728759766,0.0,False,1093632
18289.096450805664,0.001,False,1095680
18289.102172851562,0.006,False,1097728
18289.10789489746,0.0,False,1099776
18289.11361694336,0.0,False,1101824
18289.119338989258,0.002,False,1103872
18289.125061035156,0.0,False,1105920
18289.130783081055,0.0,False,1107968
18289.136505126953,0.0,False,1110016
18289.14222717285,0.0,False,1112064
18289.14794921875,0.001,False,1114112
18289.15367126465,0.0,False,1116160
18289.159393310547,0.0,False,1118208
18289.165115356445,0.0,False,1120256
18289.170837402344,0.001,False,1122304
18289.176559448242,0.0,False,1124352
18289.18228149414,0.0,False,1126400
18289.18800354004,0.0,False,1128448
18289.193725585938,0.001,False,1130496
18289.199447631836,0.0,False,1132544
18289.205169677734,0.0,False,1134592
18289.210891723633,0.0,False,1136640
18289.21661376953,0.0,False,1138688
18289.22233581543,0.0,False,1140736
18289.228057861328,0.0,False,1142784
18289.233779907227,0.0,False,1144832
18289.239501953125,0.0,False,1146880
18289.245223999023,0.0,False,1148928
18289.250946044922,0.0,False,1150976
18289.25666809082,0.001,False,1153024
18289.26239013672,0.0,False,1155072
18289.268112182617,0.0,False,1157120
18289.273834228516,0.0,False,1159168
18289.279556274414,0.0,False,1161216
18289.285278320312,0.0,False,1163264
18289.29100036621,0.0,False,1165312
18289.29672241211,0.0,False,1167360
18289.302444458008,0.0,False,1169408
18289.308166503906,0.0,False,1171456
18289.313888549805,0.0,False,1173504
18289.319610595703,0.0,False,1175552
18289.3253326416,0.0,False,1177600
18289.3310546875,0.0,False,1179648
18289.3367767334,0.0,False,1181696
18289.342498779297,0.0,False,1183744
18289.348220825195,0.0,False,1185792
18289.353942871094,0.0,False,1187840
18289.359664916992,0.0,False,1189888
18289.36538696289,0.0,False,1191936
18289.37110900879,0.0,False,1193984
18289.376831054688,0.0,False,1196032
18289.382553100586,0.0,False,1198080
18289.388275146484,0.0,False,1200128
18289.393997192383,0.0,False,1202176
18289.39971923828,0.0,False,1204224
18289.40544128418,0.0,False,1206272
18289.411163330078,0.0,False,1208320
18289.416885375977,0.0,False,1210368
18289.422607421875,0.0,False,1212416
18289.428329467773,0.0,False,1214464
18289.434051513672,0.0,False,1216512
18289.43977355957,0.0,False,1218560
18289.44549560547,0.0,False,1220608
18289.451217651367,0.0,False,1222656
18289.456939697266,0.0,False,1224704
18289.462661743164,0.0,False,1226752
18289.468383789062,0.0,False,1228800
18289.47410583496,0.0,False,1230848
18289.47982788086,0.0,False,1232896
18289.485549926758,0.0,False,1234944
18289.491271972656,0.005,False,1236992
18289.496994018555,0.0,False,1239040
18289.502716064453,0.0,False,1241088
18289.50843811035,0.0,False,1243136
18289.51416015625,0.0,False,1245184
18289.51988220215,0.0,False,1247232
18289.525604248047,0.0,False,1249280
18289.531326293945,0.0,False,1251328
18289.537048339844,0.0,False,1253376
18289.542770385742,0.001,False,1255424
18289.54849243164,0.0,False,1257472
18289.55421447754,0.0,False,1259520
18289.559936523438,0.0,False,1261568
18289.565658569336,0.0,False,1263616
18289.571380615234,0.0,False,1265664
18289.577102661133,0.0,False,1267712
18289.58282470703,0.0,False,1269760
18289.58854675293,0.0,False,1271808
18289.594268798828,0.0,False,1273856
18289.599990844727,0.0,False,1275904
18289.605712890625,0.0,False,1277952
18289.611434936523,0.0,False,1280000
18289.617156982422,0.0,False,1282048
18289.62287902832,0.006,False,1284096
18289.62860107422,0.0,False,1286144
18289.634323120117,0.0,False,1288192
18289.640045166016,0.0,False,1290240
18289.645767211914,0.0,False,1292288
18289.651489257812,0.0,False,1294336
18289.65721130371,0.0,False,1296384
18289.66293334961,0.0,False,1298432
18289.668655395508,0.0,False,1300480
18289.674377441406,0.0,False,1302528
18289.680099487305,0.0,False,1304576
18289.685821533203,0.0,False,1306624
18289.6915435791,0.0,False,1308672
18289.697265625,0.0,False,1310720
18289.7029876709,0.0,False,1312768
18289.708709716797,0.0,False,1314816
18289.714431762695,0.0,False,1316864
18289.720153808594,0.001,False,1318912
18289.725875854492,0.0,False,1320960
18289.73159790039,0.0,False,1323008
18289.73731994629,0.0,False,1325056
18289.743041992188,0.0,False,1327104
18289.748764038086,0.0,False,1329152
18289.754486083984,0.0,False,1331200
18289.760208129883,0.0,False,1333248
18289.76593017578,0.0,False,1335296
18289.77165222168,0.0,False,1337344
18289.777374267578,0.0,False,1339392
18289.783096313477,0.0,False,1341440
18289.788818359375,0.0,False,1343488
18289.794540405273,0.0,False,1345536
18289.800262451172,0.0,False,1347584
18289.80598449707,0.0,False,1349632
18289.81170654297,0.0,False,1351680
18289.817428588867,0.0,False,1353728
18289.823150634766,0.0,False,1355776
18289.828872680664,0.0,False,1357824
18289.834594726562,0.0,False,1359872
18289.84031677246,0.0,False,1361920
18289.84603881836,0.0,False,1363968
18289.851760864258,0.0,False,1366016
18289.857482910156,0.0,False,1368064
18289.863204956055,0.0,False,1370112
18289.868927001953,0.0,False,1372160
18289.87464904785,0.0,False,1374208
18289.88037109375,0.0,False,1376256
18289.88609313965,0.0,False,1378304
18289.891815185547,0.0,False,1380352
18289.897537231445,0.0,False,1382400
18289.903259277344,0.0,False,1384448
18289.908981323242,0.001,False,1386496
18289.91470336914,0.0,False,1388544
18289.92042541504,0.0,False,1390592
18289.926147460938,0.0,False,1392640
18289.931869506836,0.0,False,1394688
18289.937591552734,0.0,False,1396736
18289.943313598633,0.0,False,1398784
18289.94903564453,0.0,False,1400832
18289.95475769043,0.0,False,1402880
18289.960479736328,0.0,False,1404928
18289.966201782227,0.0,False,1406976
18289.971923828125,0.0,False,1409024
18289.977645874023,0.0,False,1411072
18289.983367919922,0.0,False,1413120
18289.98908996582,0.0,False,1415168
18289.99481201172,0.0,False,1417216
18290.000534057617,0.0,False,1419264
18290.006256103516,0.0,False,1421312
18290.011978149414,0.0,False,1423360
18290.017700195312,0.0,False,1425408
18290.02342224121,0.0,False,1427456
18290.02914428711,0.009,False,1429504
18290.034866333008,0.0,False,1431552
18290.040588378906,0.0,False,1433600
18290.046310424805,0.0,False,1435648
18290.052032470703,0.0,False,1437696
18290.0577545166,0.002,False,1439744
18290.0634765625,0.0,False,1441792
18290.0691986084,0.0,False,1443840
18290.074920654297,0.0,False,1445888
18290.080642700195,0.0,False,1447936
18290.086364746094,0.0,False,1449984
18290.092086791992,0.0,False,1452032
18290.09780883789,0.0,False,1454080
18290.10353088379,0.0,False,1456128
18290.109252929688,0.0,False,1458176
18290.114974975586,0.0,False,1460224
18290.120697021484,0.0,False,1462272
18290.126419067383,0.0,False,1464320
18290.13214111328,0.0,False,1466368
18290.13786315918,0.0,False,1468416
18290.143585205078,0.0,False,1470464
18290.149307250977,0.0,False,1472512
18290.155029296875,0.0,False,1474560
18290.160751342773,0.0,False,1476608
18290.166473388672,0.0,False,1478656
18290.17219543457,0.0,False,1480704
18290.17791748047,0.0,False,1482752
18290.183639526367,0.0,False,1484800
18290.189361572266,0.0,False,1486848
18290.195083618164,0.0,False,1488896
18290.200805664062,0.0,False,1490944
18290.20652770996,0.0,False,1492992
18290.21224975586,0.0,False,1495040
18290.217971801758,0.0,False,1497088
18290.223693847656,0.0,False,1499136
18290.229415893555,0.0,False,1501184
18290.235137939453,0.0,False,1503232
18290.24085998535,0.0,False,1505280
18290.24658203125,0.0,False,1507328
18290.25230407715,0.0,False,1509376
18290.258026123047,0.0,False,1511424
18290.263748168945,0.0,False,1513472
18290.269470214844,0.0,False,1515520
18290.275192260742,0.0,False,1517568
18290.28091430664,0.0,False,1519616
18290.28663635254,0.0,False,1521664
18290.292358398438,0.0,False,1523712
18290.298080444336,0.0,False,1525760
18290.303802490234,0.0,False,1527808
18290.309524536133,0.01,False,1529856
18290.31524658203,0.001,False,1531904
18290.32096862793,0.0,False,1533952
18290.326690673828,0.0,False,1536000
18290.332412719727,0.0,False,1538048
18290.338134765625,0.0,False,1540096
18290.343856811523,0.006,False,1542144
18290.349578857422,0.0,False,1544192
18290.35530090332,0.001,False,1546240
18290.36102294922,0.0,False,1548288
18290.366744995117,0.0,False,1550336
18290.372467041016,0.0,False,1552384
18290.378189086914,0.0,False,1554432
18290.383911132812,0.0,False,1556480
18290.38963317871,0.0,False,1558528
18290.39535522461,0.0,False,1560576
18290.401077270508,0.001,False,1562624
18290.406799316406,0.0,False,1564672
18290.412521362305,0.0,False,1566720
18290.418243408203,0.0,False,1568768
18290.4239654541,0.0,False,1570816
18290.4296875,0.445,False,1572864
18290.4354095459,0.376,False,1574912
18290.441131591797,0.001,False,1576960
18290.446853637695,0.0,False,1579008
18290.452575683594,0.0,False,1581056
18290.458297729492,0.0,False,1583104
18290.46401977539,0.0,False,1585152
18290.46974182129,0.0,False,1587200
18290.475463867188,0.0,False,1589248
18290.481185913086,0.0,False,1591296
18290.486907958984,0.0,False,1593344
18290.492630004883,0.0,False,1595392
18290.49835205078,0.0,False,1597440
18290.50407409668,0.0,False,1599488
18290.509796142578,0.0,False,1601536
18290.515518188477,0.0,False,1603584
18290.521240234375,0.0,False,1605632
18290.526962280273,0.0,False,1607680
18290.532684326172,0.0,False,1609728
18290.53840637207,0.0,False,1611776
18290.54412841797,0.0,False,1613824
18290.549850463867,0.0,False,1615872
18290.555572509766,0.0,False,1617920
18290.561294555664,0.0,False,1619968
18290.567016601562,0.001,False,1622016
18290.57273864746,0.0,False,1624064
18290.57846069336,0.001,False,1626112
18290.584182739258,0.0,False,1628160
18290.589904785156,0.0,False,1630208
18290.595626831055,0.0,False,1632256
18290.601348876953,0.0,False,1634304
18290.60707092285,0.0,False,1636352
18290.61279296875,0.0,False,1638400
18290.61851501465,0.0,False,1640448
18290.624237060547,0.0,False,1642496
18290.629959106445,0.0,False,1644544
