freq_mhz,probability,is_eti,center_channel
18118.44482421875,0.117,False,11599872
18118.45054626465,0.114,False,11601920
18118.456268310547,0.119,False,11603968
18118.461990356445,0.066,False,11606016
18118.467712402344,0.043,False,11608064
18118.473434448242,0.037,False,11610112
18118.47915649414,0.054,False,11612160
18118.48487854004,0.086,False,11614208
18118.490600585938,0.176,False,11616256
18118.496322631836,0.207,False,11618304
18118.502044677734,0.039,False,11620352
18118.507766723633,0.022,False,11622400
18118.51348876953,0.031,False,11624448
18118.51921081543,0.13,False,11626496
18118.524932861328,0.179,False,11628544
18118.530654907227,0.033,False,11630592
18118.536376953125,0.084,False,11632640
18118.542098999023,0.065,False,11634688
18118.547821044922,0.019,False,11636736
18118.55354309082,0.046,False,11638784
18118.55926513672,0.037,False,11640832
18118.564987182617,0.028,False,11642880
18118.570709228516,0.037,False,11644928
18118.576431274414,0.114,False,11646976
18118.582153320312,0.012,False,11649024
18118.58787536621,0.067,False,11651072
18118.59359741211,0.125,False,11653120
18118.599319458008,0.117,False,11655168
18118.605041503906,0.036,False,11657216
18118.610763549805,0.045,False,11659264
18118.616485595703,0.111,False,11661312
18118.6222076416,0.083,False,11663360
18118.6279296875,0.051,False,11665408
18118.6336517334,0.09,False,11667456
18118.639373779297,0.055,False,11669504
18118.645095825195,0.029,False,11671552
18118.650817871094,0.039,False,11673600
18118.656539916992,0.033,False,11675648
18118.66226196289,0.015,False,11677696
18118.66798400879,0.039,False,11679744
18118.673706054688,0.125,False,11681792
18118.679428100586,0.058,False,11683840
18118.685150146484,0.071,False,11685888
18118.690872192383,0.068,False,11687936
18118.69659423828,0.054,False,11689984
18118.70231628418,0.11,False,11692032
18118.708038330078,0.122,False,11694080
18118.713760375977,0.007,False,11696128
18118.719482421875,0.021,False,11698176
18118.725204467773,0.137,False,11700224
18118.730926513672,0.209,False,11702272
18118.73664855957,0.027,False,11704320
18118.74237060547,0.105,False,11706368
18118.748092651367,0.129,False,11708416
18118.753814697266,0.201,False,11710464
18118.759536743164,0.014,False,11712512
18118.765258789062,0.041,False,11714560
18118.77098083496,0.067,False,11716608
18118.77670288086,0.077,False,11718656
18118.782424926758,0.04,False,11720704
18118.788146972656,0.037,False,11722752
18118.793869018555,0.085,False,11724800
18118.799591064453,0.089,False,11726848
18118.80531311035,0.042,False,11728896
18118.81103515625,0.075,False,11730944
18118.81675720215,0.054,False,11732992
18118.822479248047,0.039,False,11735040
18118.828201293945,0.039,False,11737088
18118.833923339844,0.037,False,11739136
18118.839645385742,0.035,False,11741184
18118.84536743164,0.171,False,11743232
18118.85108947754,0.088,False,11745280
18118.856811523438,0.048,False,11747328
18118.862533569336,0.038,False,11749376
18118.868255615234,0.027,False,11751424
18118.873977661133,0.071,False,11753472
18118.87969970703,0.186,False,11755520
18118.88542175293,0.079,False,11757568
18118.891143798828,0.137,False,11759616
18118.896865844727,0.079,False,11761664
18118.902587890625,0.034,False,11763712
18118.908309936523,0.073,False,11765760
18118.914031982422,0.068,False,11767808
18118.91975402832,0.081,False,11769856
18118.92547607422,0.126,False,11771904
18118.931198120117,0.083,False,11773952
18118.936920166016,0.1,False,11776000
18118.942642211914,0.036,False,11778048
18118.948364257812,0.02,False,11780096
18118.95408630371,0.114,False,11782144
18118.95980834961,0.031,False,11784192
18118.965530395508,0.134,False,11786240
18118.971252441406,0.151,False,11788288
18118.976974487305,0.074,False,11790336
18118.982696533203,0.04,False,11792384
18118.9884185791,0.009,False,11794432
18118.994140625,0.054,False,11796480
18118.9998626709,0.082,False,11798528
18119.005584716797,0.081,False,11800576
18119.011306762695,0.026,False,11802624
18119.017028808594,0.037,False,11804672
18119.022750854492,0.092,False,11806720
18119.02847290039,0.049,False,11808768
18119.03419494629,0.087,False,11810816
18119.039916992188,0.034,False,11812864
18119.045639038086,0.021,False,11814912
18119.051361083984,0.093,False,11816960
18119.057083129883,0.163,False,11819008
18119.06280517578,0.198,False,11821056
18119.06852722168,0.213,False,11823104
18119.074249267578,0.051,False,11825152
18119.079971313477,0.074,False,11827200
18119.085693359375,0.018,False,11829248
18119.091415405273,0.011,False,11831296
18119.097137451172,0.087,False,11833344
18119.10285949707,0.083,False,11835392
18119.10858154297,0.058,False,11837440
18119.114303588867,0.028,False,11839488
18119.120025634766,0.012,False,11841536
18119.125747680664,0.077,False,11843584
18119.131469726562,0.119,False,11845632
18119.13719177246,0.135,False,11847680
18119.14291381836,0.125,False,11849728
18119.148635864258,0.047,False,11851776
18119.154357910156,0.085,False,11853824
18119.160079956055,0.079,False,11855872
18119.165802001953,0.104,False,11857920
18119.17152404785,0.025,False,11859968
18119.17724609375,0.163,False,11862016
18119.18296813965,0.198,False,11864064
18119.188690185547,0.069,False,11866112
18119.194412231445,0.152,False,11868160
18119.200134277344,0.037,False,11870208
18119.205856323242,0.047,False,11872256
18119.21157836914,0.021,False,11874304
18119.21730041504,0.008,False,11876352
18119.223022460938,0.088,False,11878400
18119.228744506836,0.034,False,11880448
18119.234466552734,0.053,False,11882496
18119.240188598633,0.05,False,11884544
18119.24591064453,0.033,False,11886592
18119.25163269043,0.028,False,11888640
18119.257354736328,0.023,False,11890688
18119.263076782227,0.039,False,11892736
18119.268798828125,0.051,False,11894784
18119.274520874023,0.081,False,11896832
18119.280242919922,0.111,False,11898880
18119.28596496582,0.106,False,11900928
18119.29168701172,0.133,False,11902976
18119.297409057617,0.199,False,11905024
18119.303131103516,0.023,False,11907072
18119.308853149414,0.041,False,11909120
18119.314575195312,0.038,False,11911168
18119.32029724121,0.012,False,11913216
18119.32601928711,0.016,False,11915264
18119.331741333008,0.03,False,11917312
18119.337463378906,0.03,False,11919360
18119.343185424805,0.04,False,11921408
18119.348907470703,0.035,False,11923456
18119.3546295166,0.051,False,11925504
18119.3603515625,0.028,False,11927552
18119.3660736084,0.021,False,11929600
18119.371795654297,0.108,False,11931648
18119.377517700195,0.09,False,11933696
18119.383239746094,0.15,False,11935744
18119.388961791992,0.106,False,11937792
18119.39468383789,0.026,False,11939840
18119.40040588379,0.131,False,11941888
18119.406127929688,0.099,False,11943936
18119.411849975586,0.184,False,11945984
18119.417572021484,0.102,False,11948032
18119.423294067383,0.116,False,11950080
18119.42901611328,0.128,False,11952128
18119.43473815918,0.029,False,11954176
18119.440460205078,0.113,False,11956224
18119.446182250977,0.162,False,11958272
18119.451904296875,0.015,False,11960320
18119.457626342773,0.073,False,11962368
18119.463348388672,0.191,False,11964416
18119.46907043457,0.155,False,11966464
18119.47479248047,0.068,False,11968512
18119.480514526367,0.121,False,11970560
18119.486236572266,0.034,False,11972608
18119.491958618164,0.06,False,11974656
18119.497680664062,0.098,False,11976704
18119.50340270996,0.12,False,11978752
18119.50912475586,0.188,False,11980800
18119.514846801758,0.091,False,11982848
18119.520568847656,0.057,False,11984896
18119.526290893555,0.028,False,11986944
18119.532012939453,0.028,False,11988992
18119.53773498535,0.037,False,11991040
18119.54345703125,0.024,False,11993088
18119.54917907715,0.017,False,11995136
18119.554901123047,0.021,False,11997184
18119.560623168945,0.047,False,11999232
18119.566345214844,0.05,False,12001280
18119.572067260742,0.039,False,12003328
18119.57778930664,0.018,False,12005376
18119.58351135254,0.066,False,12007424
18119.589233398438,0.183,False,12009472
18119.594955444336,0.134,False,12011520
18119.600677490234,0.105,False,12013568
18119.606399536133,0.161,False,12015616
18119.61212158203,0.095,False,12017664
18119.61784362793,0.048,False,12019712
18119.623565673828,0.035,False,12021760
18119.629287719727,0.09,False,12023808
18119.635009765625,0.077,False,12025856
18119.640731811523,0.121,False,12027904
18119.646453857422,0.204,False,12029952
18119.65217590332,0.286,False,12032000
18119.65789794922,0.232,False,12034048
18119.663619995117,0.035,False,12036096
18119.669342041016,0.12,False,12038144
18119.675064086914,0.088,False,12040192
18119.680786132812,0.111,False,12042240
18119.68650817871,0.032,False,12044288
18119.69223022461,0.035,False,12046336
18119.697952270508,0.059,False,12048384
18119.703674316406,0.023,False,12050432
18119.709396362305,0.108,False,12052480
18119.715118408203,0.089,False,12054528
18119.7208404541,0.009,False,12056576
18119.7265625,0.428,False,12058624
18119.7322845459,0.481,False,12060672
18119.738006591797,0.045,False,12062720
18119.743728637695,0.014,False,12064768
18119.749450683594,0.036,False,12066816
18119.755172729492,0.063,False,12068864
18119.76089477539,0.011,False,12070912
18119.76661682129,0.045,False,12072960
18119.772338867188,0.198,False,12075008
18119.778060913086,0.147,False,12077056
18119.783782958984,0.011,False,12079104
18119.789505004883,0.053,False,12081152
18119.79522705078,0.096,False,12083200
18119.80094909668,0.034,False,12085248
18119.806671142578,0.022,False,12087296
18119.812393188477,0.033,False,12089344
18119.818115234375,0.014,False,12091392
18119.823837280273,0.018,False,12093440
18119.829559326172,0.205,False,12095488
18119.83528137207,0.118,False,12097536
18119.84100341797,0.044,False,12099584
18119.846725463867,0.161,False,12101632
18119.852447509766,0.163,False,12103680
18119.858169555664,0.174,False,12105728
18119.863891601562,0.099,False,12107776
18119.86961364746,0.063,False,12109824
18119.87533569336,0.053,False,12111872
18119.881057739258,0.045,False,12113920
18119.886779785156,0.037,False,12115968
18119.892501831055,0.082,False,12118016
18119.898223876953,0.1,False,12120064
18119.90394592285,0.028,False,12122112
18119.90966796875,0.065,False,12124160
18119.91539001465,0.073,False,12126208
18119.921112060547,0.084,False,12128256
18119.926834106445,0.048,False,12130304
18119.932556152344,0.021,False,12132352
18119.938278198242,0.11,False,12134400
18119.94400024414,0.041,False,12136448
18119.94972229004,0.021,False,12138496
18119.955444335938,0.058,False,12140544
18119.961166381836,0.084,False,12142592
18119.966888427734,0.065,False,12144640
18119.972610473633,0.05,False,12146688
18119.97833251953,0.065,False,12148736
18119.98405456543,0.133,False,12150784
18119.989776611328,0.203,False,12152832
18119.995498657227,0.226,False,12154880
18120.001220703125,0.051,False,12156928
18120.006942749023,0.027,False,12158976
18120.012664794922,0.071,False,12161024
18120.01838684082,0.073,False,12163072
18120.02410888672,0.033,False,12165120
18120.029830932617,0.074,False,12167168
18120.035552978516,0.04,False,12169216
18120.041275024414,0.091,False,12171264
18120.046997070312,0.049,False,12173312
18120.05271911621,0.035,False,12175360
18120.05844116211,0.014,False,12177408
18120.064163208008,0.016,False,12179456
18120.069885253906,0.024,False,12181504
18120.075607299805,0.034,False,12183552
18120.081329345703,0.117,False,12185600
18120.0870513916,0.102,False,12187648
18120.0927734375,0.062,False,12189696
18120.0984954834,0.135,False,12191744
18120.104217529297,0.138,False,12193792
18120.109939575195,0.102,False,12195840
18120.115661621094,0.018,False,12197888
18120.121383666992,0.006,False,12199936
18120.12710571289,0.012,False,12201984
18120.13282775879,0.1,False,12204032
18120.138549804688,0.023,False,12206080
18120.144271850586,0.032,False,12208128
18120.149993896484,0.105,False,12210176
18120.155715942383,0.035,False,12212224
18120.16143798828,0.131,False,12214272
18120.16716003418,0.099,False,12216320
18120.172882080078,0.086,False,12218368
18120.178604125977,0.192,False,12220416
18120.184326171875,0.199,False,12222464
18120.190048217773,0.106,False,12224512
18120.195770263672,0.012,False,12226560
18120.20149230957,0.059,False,12228608
18120.20721435547,0.078,False,12230656
18120.212936401367,0.093,False,12232704
18120.218658447266,0.015,False,12234752
18120.224380493164,0.047,False,12236800
18120.230102539062,0.042,False,12238848
18120.23582458496,0.076,False,12240896
18120.24154663086,0.103,False,12242944
18120.247268676758,0.078,False,12244992
18120.252990722656,0.043,False,12247040
18120.258712768555,0.017,False,12249088
18120.264434814453,0.024,False,12251136
18120.27015686035,0.081,False,12253184
18120.27587890625,0.138,False,12255232
18120.28160095215,0.18,False,12257280
18120.287322998047,0.073,False,12259328
18120.293045043945,0.066,False,12261376
18120.298767089844,0.034,False,12263424
18120.304489135742,0.043,False,12265472
18120.31021118164,0.213,False,12267520
18120.31593322754,0.199,False,12269568
18120.321655273438,0.079,False,12271616
18120.327377319336,0.164,False,12273664
18120.333099365234,0.104,False,12275712
18120.338821411133,0.127,False,12277760
18120.34454345703,0.192,False,12279808
18120.35026550293,0.122,False,12281856
18120.355987548828,0.062,False,12283904
18120.361709594727,0.024,False,12285952
18120.367431640625,0.054,False,12288000
18120.373153686523,0.09,False,12290048
18120.378875732422,0.032,False,12292096
18120.38459777832,0.024,False,12294144
18120.39031982422,0.078,False,12296192
18120.396041870117,0.091,False,12298240
18120.401763916016,0.083,False,12300288
18120.407485961914,0.05,False,12302336
18120.413208007812,0.097,False,12304384
18120.41893005371,0.069,False,12306432
18120.42465209961,0.092,False,12308480
18120.430374145508,0.08,False,12310528
18120.436096191406,0.099,False,12312576
18120.441818237305,0.013,False,12314624
18120.447540283203,0.014,False,12316672
18120.4532623291,0.013,False,12318720
18120.458984375,0.008,False,12320768
18120.4647064209,0.018,False,12322816
18120.470428466797,0.02,False,12324864
18120.476150512695,0.023,False,12326912
18120.481872558594,0.076,False,12328960
18120.487594604492,0.119,False,12331008
18120.49331665039,0.014,False,12333056
18120.49903869629,0.138,False,12335104
18120.504760742188,0.156,False,12337152
18120.510482788086,0.175,False,12339200
18120.516204833984,0.138,False,12341248
18120.521926879883,0.053,False,12343296
18120.52764892578,0.011,False,12345344
18120.53337097168,0.2,False,12347392
18120.539093017578,0.088,False,12349440
18120.544815063477,0.026,False,12351488
18120.550537109375,0.021,False,12353536
18120.556259155273,0.01,False,12355584
18120.561981201172,0.012,False,12357632
18120.56770324707,0.068,False,12359680
18120.57342529297,0.024,False,12361728
18120.579147338867,0.083,False,12363776
18120.584869384766,0.134,False,12365824
18120.590591430664,0.023,False,12367872
18120.596313476562,0.028,False,12369920
18120.60203552246,0.119,False,12371968
18120.60775756836,0.118,False,12374016
18120.613479614258,0.163,False,12376064
18120.619201660156,0.04,False,12378112
18120.624923706055,0.013,False,12380160
18120.630645751953,0.037,False,12382208
18120.63636779785,0.032,False,12384256
18120.64208984375,0.042,False,12386304
18120.64781188965,0.167,False,12388352
18120.653533935547,0.199,False,12390400
18120.659255981445,0.075,False,12392448
18120.664978027344,0.091,False,12394496
18120.670700073242,0.019,False,12396544
18120.67642211914,0.028,False,12398592
18120.68214416504,0.049,False,12400640
18120.687866210938,0.083,False,12402688
18120.693588256836,0.068,False,12404736
18120.699310302734,0.103,False,12406784
18120.705032348633,0.106,False,12408832
18120.71075439453,0.104,False,12410880
18120.71647644043,0.049,False,12412928
18120.722198486328,0.039,False,12414976
18120.727920532227,0.025,False,12417024
18120.733642578125,0.105,False,12419072
18120.739364624023,0.111,False,12421120
18120.745086669922,0.069,False,12423168
18120.75080871582,0.134,False,12425216
18120.75653076172,0.168,False,12427264
18120.762252807617,0.125,False,12429312
18120.767974853516,0.146,False,12431360
18120.773696899414,0.118,False,12433408
18120.779418945312,0.029,False,12435456
18120.78514099121,0.019,False,12437504
18120.79086303711,0.02,False,12439552
18120.796585083008,0.115,False,12441600
18120.802307128906,0.125,False,12443648
18120.808029174805,0.024,False,12445696
18120.813751220703,0.119,False,12447744
18120.8194732666,0.067,False,12449792
18120.8251953125,0.07,False,12451840
18120.8309173584,0.036,False,12453888
18120.836639404297,0.043,False,12455936
18120.842361450195,0.079,False,12457984
18120.848083496094,0.037,False,12460032
18120.853805541992,0.118,False,12462080
18120.85952758789,0.113,False,12464128
18120.86524963379,0.156,False,12466176
18120.870971679688,0.054,False,12468224
18120.876693725586,0.193,False,12470272
18120.882415771484,0.128,False,12472320
18120.888137817383,0.16,False,12474368
18120.89385986328,0.007,False,12476416
18120.89958190918,0.035,False,12478464
18120.905303955078,0.023,False,12480512
18120.911026000977,0.04,False,12482560
18120.916748046875,0.126,False,12484608
18120.922470092773,0.025,False,12486656
18120.928192138672,0.14,False,12488704
18120.93391418457,0.054,False,12490752
18120.93963623047,0.009,False,12492800
18120.945358276367,0.028,False,12494848
18120.951080322266,0.061,False,12496896
18120.956802368164,0.012,False,12498944
18120.962524414062,0.061,False,12500992
18120.96824645996,0.039,False,12503040
18120.97396850586,0.018,False,12505088
18120.979690551758,0.028,False,12507136
18120.985412597656,0.033,False,12509184
18120.991134643555,0.028,False,12511232
18120.996856689453,0.018,False,12513280
18121.00257873535,0.131,False,12515328
18121.00830078125,0.144,False,12517376
18121.01402282715,0.166,False,12519424
18121.019744873047,0.021,False,12521472
18121.025466918945,0.065,False,12523520
18121.031188964844,0.072,False,12525568
18121.036911010742,0.038,False,12527616
18121.04263305664,0.021,False,12529664
18121.04835510254,0.039,False,12531712
18121.054077148438,0.08,False,12533760
18121.059799194336,0.11,False,12535808
18121.065521240234,0.078,False,12537856
18121.071243286133,0.035,False,12539904
18121.07696533203,0.069,False,12541952
18121.08268737793,0.065,False,12544000
18121.088409423828,0.078,False,12546048
18121.094131469727,0.123,False,12548096
18121.099853515625,0.042,False,12550144
18121.105575561523,0.231,False,12552192
18121.111297607422,0.154,False,12554240
18121.11701965332,0.148,False,12556288
18121.12274169922,0.127,False,12558336
18121.128463745117,0.149,False,12560384
18121.134185791016,0.028,False,12562432
18121.139907836914,0.117,False,12564480
18121.145629882812,0.036,False,12566528
18121.15135192871,0.094,False,12568576
18121.15707397461,0.119,False,12570624
18121.162796020508,0.041,False,12572672
18121.168518066406,0.029,False,12574720
18121.174240112305,0.013,False,12576768
18121.179962158203,0.038,False,12578816
18121.1856842041,0.135,False,12580864
18121.19140625,0.102,False,12582912
18121.1971282959,0.148,False,12584960
18121.202850341797,0.499,False,12587008
18121.208572387695,0.525,False,12589056
18121.214294433594,0.098,False,12591104
18121.220016479492,0.053,False,12593152
18121.22573852539,0.126,False,12595200
18121.23146057129,0.146,False,12597248
18121.237182617188,0.086,False,12599296
18121.242904663086,0.065,False,12601344
18121.248626708984,0.092,False,12603392
18121.254348754883,0.13,False,12605440
18121.26007080078,0.057,False,12607488
18121.26579284668,0.045,False,12609536
18121.271514892578,0.122,False,12611584
18121.277236938477,0.171,False,12613632
18121.282958984375,0.124,False,12615680
18121.288681030273,0.164,False,12617728
18121.294403076172,0.03,False,12619776
18121.30012512207,0.11,False,12621824
18121.30584716797,0.028,False,12623872
18121.311569213867,0.069,False,12625920
18121.317291259766,0.06,False,12627968
18121.323013305664,0.027,False,12630016
18121.328735351562,0.048,False,12632064
18121.33445739746,0.246,False,12634112
18121.34017944336,0.154,False,12636160
18121.345901489258,0.123,False,12638208
18121.351623535156,0.159,False,12640256
18121.357345581055,0.121,False,12642304
18121.363067626953,0.098,False,12644352
18121.36878967285,0.101,False,12646400
18121.37451171875,0.1,False,12648448
18121.38023376465,0.034,False,12650496
18121.385955810547,0.089,False,12652544
18121.391677856445,0.063,False,12654592
18121.397399902344,0.119,False,12656640
18121.403121948242,0.037,False,12658688
18121.40884399414,0.024,False,12660736
18121.41456604004,0.023,False,12662784
18121.420288085938,0.023,False,12664832
18121.426010131836,0.032,False,12666880
18121.431732177734,0.189,False,12668928
18121.437454223633,0.073,False,12670976
18121.44317626953,0.079,False,12673024
18121.44889831543,0.144,False,12675072
18121.454620361328,0.09,False,12677120
18121.460342407227,0.018,False,12679168
18121.466064453125,0.038,False,12681216
18121.471786499023,0.058,False,12683264
18121.477508544922,0.035,False,12685312
18121.48323059082,0.026,False,12687360
18121.48895263672,0.167,False,12689408
18121.494674682617,0.177,False,12691456
18121.500396728516,0.039,False,12693504
18121.506118774414,0.062,False,12695552
18121.511840820312,0.043,False,12697600
18121.51756286621,0.037,False,12699648
18121.52328491211,0.013,False,12701696
18121.529006958008,0.136,False,12703744
18121.534729003906,0.135,False,12705792
18121.540451049805,0.03,False,12707840
18121.546173095703,0.022,False,12709888
18121.5518951416,0.018,False,12711936
18121.5576171875,0.065,False,12713984
18121.5633392334,0.112,False,12716032
18121.569061279297,0.07,False,12718080
18121.574783325195,0.048,False,12720128
18121.580505371094,0.034,False,12722176
18121.586227416992,0.044,False,12724224
18121.59194946289,0.048,False,12726272
18121.59767150879,0.043,False,12728320
18121.603393554688,0.024,False,12730368
18121.609115600586,0.058,False,12732416
18121.614837646484,0.157,False,12734464
18121.620559692383,0.159,False,12736512
18121.62628173828,0.141,False,12738560
18121.63200378418,0.102,False,12740608
18121.637725830078,0.18,False,12742656
18121.643447875977,0.169,False,12744704
18121.649169921875,0.043,False,12746752
18121.654891967773,0.025,False,12748800
18121.660614013672,0.089,False,12750848
18121.66633605957,0.126,False,12752896
18121.67205810547,0.134,False,12754944
18121.677780151367,0.014,False,12756992
18121.683502197266,0.024,False,12759040
18121.689224243164,0.037,False,12761088
18121.694946289062,0.106,False,12763136
18121.70066833496,0.107,False,12765184
18121.70639038086,0.116,False,12767232
18121.712112426758,0.084,False,12769280
18121.717834472656,0.016,False,12771328
18121.723556518555,0.039,False,12773376
18121.729278564453,0.037,False,12775424
18121.73500061035,0.018,False,12777472
18121.74072265625,0.095,False,12779520
18121.74644470215,0.017,False,12781568
18121.752166748047,0.187,False,12783616
18121.757888793945,0.157,False,12785664
18121.763610839844,0.162,False,12787712
18121.769332885742,0.099,False,12789760
18121.77505493164,0.153,False,12791808
18121.78077697754,0.167,False,12793856
18121.786499023438,0.171,False,12795904
18121.792221069336,0.031,False,12797952
18121.797943115234,0.03,False,12800000
18121.803665161133,0.136,False,12802048
18121.80938720703,0.164,False,12804096
18121.81510925293,0.13,False,12806144
18121.820831298828,0.181,False,12808192
18121.826553344727,0.013,False,12810240
18121.832275390625,0.032,False,12812288
18121.837997436523,0.075,False,12814336
18121.843719482422,0.16,False,12816384
18121.84944152832,0.031,False,12818432
18121.85516357422,0.089,False,12820480
18121.860885620117,0.083,False,12822528
18121.866607666016,0.115,False,12824576
18121.872329711914,0.123,False,12826624
18121.878051757812,0.011,False,12828672
18121.88377380371,0.066,False,12830720
18121.88949584961,0.094,False,12832768
18121.895217895508,0.036,False,12834816
18121.900939941406,0.039,False,12836864
18121.906661987305,0.029,False,12838912
18121.912384033203,0.076,False,12840960
18121.9181060791,0.016,False,12843008
18121.923828125,0.041,False,12845056
18121.9295501709,0.068,False,12847104
18121.935272216797,0.107,False,12849152
18121.940994262695,0.09,False,12851200
18121.946716308594,0.03,False,12853248
18121.952438354492,0.006,False,12855296
18121.95816040039,0.017,False,12857344
18121.96388244629,0.035,False,12859392
18121.969604492188,0.082,False,12861440
18121.975326538086,0.081,False,12863488
18121.981048583984,0.019,False,12865536
18121.986770629883,0.023,False,12867584
18121.99249267578,0.071,False,12869632
18121.99821472168,0.025,False,12871680
18122.003936767578,0.027,False,12873728
18122.009658813477,0.059,False,12875776
18122.015380859375,0.041,False,12877824
18122.021102905273,0.021,False,12879872
18122.026824951172,0.032,False,12881920
18122.03254699707,0.053,False,12883968
18122.03826904297,0.016,False,12886016
18122.043991088867,0.034,False,12888064
18122.049713134766,0.094,False,12890112
18122.055435180664,0.095,False,12892160
18122.061157226562,0.065,False,12894208
18122.06687927246,0.052,False,12896256
18122.07260131836,0.032,False,12898304
18122.078323364258,0.084,False,12900352
18122.084045410156,0.056,False,12902400
18122.089767456055,0.055,False,12904448
18122.095489501953,0.177,False,12906496
18122.10121154785,0.142,False,12908544
18122.10693359375,0.035,False,12910592
18122.11265563965,0.017,False,12912640
18122.118377685547,0.12,False,12914688
18122.124099731445,0.043,False,12916736
18122.129821777344,0.105,False,12918784
18122.135543823242,0.071,False,12920832
18122.14126586914,0.022,False,12922880
18122.14698791504,0.111,False,12924928
18122.152709960938,0.095,False,12926976
18122.158432006836,0.2,False,12929024
18122.164154052734,0.191,False,12931072
18122.169876098633,0.132,False,12933120
18122.17559814453,0.081,False,12935168
18122.18132019043,0.088,False,12937216
18122.187042236328,0.03,False,12939264
18122.192764282227,0.101,False,12941312
18122.198486328125,0.12,False,12943360
18122.204208374023,0.026,False,12945408
18122.209930419922,0.06,False,12947456
18122.21565246582,0.172,False,12949504
18122.22137451172,0.097,False,12951552
18122.227096557617,0.027,False,12953600
18122.232818603516,0.037,False,12955648
18122.238540649414,0.041,False,12957696
18122.244262695312,0.135,False,12959744
18122.24998474121,0.087,False,12961792
18122.25570678711,0.043,False,12963840
18122.261428833008,0.125,False,12965888
18122.267150878906,0.141,False,12967936
18122.272872924805,0.066,False,12969984
18122.278594970703,0.011,False,12972032
18122.2843170166,0.011,False,12974080
18122.2900390625,0.089,False,12976128
18122.2957611084,0.094,False,12978176
18122.301483154297,0.132,False,12980224
18122.307205200195,0.014,False,12982272
18122.312927246094,0.043,False,12984320
18122.318649291992,0.072,False,12986368
18122.32437133789,0.157,False,12988416
18122.33009338379,0.035,False,12990464
18122.335815429688,0.026,False,12992512
18122.341537475586,0.018,False,12994560
18122.347259521484,0.097,False,12996608
18122.352981567383,0.16,False,12998656
18122.35870361328,0.138,False,13000704
18122.36442565918,0.015,False,13002752
18122.370147705078,0.033,False,13004800
18122.375869750977,0.036,False,13006848
18122.381591796875,0.016,False,13008896
18122.387313842773,0.028,False,13010944
18122.393035888672,0.084,False,13012992
18122.39875793457,0.169,False,13015040
18122.40447998047,0.081,False,13017088
18122.410202026367,0.065,False,13019136
18122.415924072266,0.021,False,13021184
18122.421646118164,0.059,False,13023232
18122.427368164062,0.037,False,13025280
18122.43309020996,0.017,False,13027328
18122.43881225586,0.032,False,13029376
18122.444534301758,0.019,False,13031424
18122.450256347656,0.041,False,13033472
18122.455978393555,0.063,False,13035520
18122.461700439453,0.023,False,13037568
18122.46742248535,0.045,False,13039616
18122.47314453125,0.023,False,13041664
18122.47886657715,0.085,False,13043712
18122.484588623047,0.077,False,13045760
18122.490310668945,0.084,False,13047808
18122.496032714844,0.079,False,13049856
18122.501754760742,0.088,False,13051904
18122.50747680664,0.111,False,13053952
18122.51319885254,0.061,False,13056000
18122.518920898438,0.025,False,13058048
18122.524642944336,0.032,False,13060096
18122.530364990234,0.016,False,13062144
18122.536087036133,0.054,False,13064192
18122.54180908203,0.072,False,13066240
18122.54753112793,0.096,False,13068288
18122.553253173828,0.026,False,13070336
18122.558975219727,0.028,False,13072384
18122.564697265625,0.012,False,13074432
18122.570419311523,0.012,False,13076480
18122.576141357422,0.025,False,13078528
18122.58186340332,0.016,False,13080576
18122.58758544922,0.136,False,13082624
18122.593307495117,0.064,False,13084672
18122.599029541016,0.09,False,13086720
18122.604751586914,0.044,False,13088768
18122.610473632812,0.073,False,13090816
18122.61619567871,0.035,False,13092864
18122.62191772461,0.082,False,13094912
18122.627639770508,0.046,False,13096960
18122.633361816406,0.021,False,13099008
18122.639083862305,0.139,False,13101056
18122.644805908203,0.134,False,13103104
18122.6505279541,0.127,False,13105152
18122.65625,0.399,False,13107200
18122.6619720459,0.522,False,13109248
18122.667694091797,0.071,False,13111296
18122.673416137695,0.02,False,13113344
18122.679138183594,0.015,False,13115392
18122.684860229492,0.026,False,13117440
18122.69058227539,0.053,False,13119488
18122.69630432129,0.141,False,13121536
18122.702026367188,0.015,False,13123584
18122.707748413086,0.156,False,13125632
18122.713470458984,0.096,False,13127680
18122.719192504883,0.022,False,13129728
18122.72491455078,0.021,False,13131776
18122.73063659668,0.027,False,13133824
18122.736358642578,0.049,False,13135872
18122.742080688477,0.043,False,13137920
18122.747802734375,0.051,False,13139968
18122.753524780273,0.02,False,13142016
18122.759246826172,0.039,False,13144064
18122.76496887207,0.024,False,13146112
18122.77069091797,0.059,False,13148160
18122.776412963867,0.087,False,13150208
18122.782135009766,0.115,False,13152256
18122.787857055664,0.15,False,13154304
18122.793579101562,0.024,False,13156352
18122.79930114746,0.098,False,13158400
18122.80502319336,0.099,False,13160448
18122.810745239258,0.086,False,13162496
18122.816467285156,0.065,False,13164544
18122.822189331055,0.054,False,13166592
18122.827911376953,0.07,False,13168640
18122.83363342285,0.045,False,13170688
18122.83935546875,0.032,False,13172736
18122.84507751465,0.046,False,13174784
18122.850799560547,0.101,False,13176832
18122.856521606445,0.151,False,13178880
18122.862243652344,0.011,False,13180928
18122.867965698242,0.036,False,13182976
18122.87368774414,0.018,False,13185024
18122.87940979004,0.012,False,13187072
18122.885131835938,0.073,False,13189120
