freq_mhz,probability,is_eti,center_channel
6762.191009521484,0.001,False,413696
6762.196731567383,0.0,False,415744
6762.202453613281,0.012,False,417792
6762.20817565918,0.0,False,419840
6762.213897705078,0.0,False,421888
6762.219619750977,0.0,False,423936
6762.225341796875,0.006,False,425984
6762.231063842773,0.001,False,428032
6762.236785888672,0.0,False,430080
6762.24250793457,0.0,False,432128
6762.248229980469,0.0,False,434176
6762.253952026367,0.0,False,436224
6762.259674072266,0.002,False,438272
6762.265396118164,0.001,False,440320
6762.2711181640625,0.0,False,442368
6762.276840209961,0.0,False,444416
6762.282562255859,0.0,False,446464
6762.288284301758,0.0,False,448512
6762.294006347656,0.0,False,450560
6762.299728393555,0.005,False,452608
6762.305450439453,0.0,False,454656
6762.311172485352,0.0,False,456704
6762.31689453125,0.0,False,458752
6762.322616577148,0.0,False,460800
6762.328338623047,0.009,False,462848
6762.334060668945,0.01,False,464896
6762.339782714844,0.002,False,466944
6762.345504760742,0.002,False,468992
6762.351226806641,0.0,False,471040
6762.356948852539,0.039,False,473088
6762.3626708984375,0.038,False,475136
6762.368392944336,0.016,False,477184
6762.374114990234,0.0,False,479232
6762.379837036133,0.005,False,481280
6762.385559082031,0.0,False,483328
6762.39128112793,0.0,False,485376
6762.397003173828,0.0,False,487424
6762.402725219727,0.0,False,489472
6762.408447265625,0.0,False,491520
6762.414169311523,0.0,False,493568
6762.419891357422,0.0,False,495616
6762.42561340332,0.001,False,497664
6762.431335449219,0.041,False,499712
6762.437057495117,0.0,False,501760
6762.442779541016,0.0,False,503808
6762.448501586914,0.003,False,505856
6762.4542236328125,0.005,False,507904
6762.459945678711,0.0,False,509952
6762.465667724609,0.0,False,512000
6762.471389770508,0.002,False,514048
6762.477111816406,0.0,False,516096
6762.482833862305,0.0,False,518144
6762.488555908203,0.0,False,520192
6762.494277954102,0.002,False,522240
6762.5,0.272,False,524288
6762.505722045898,0.672,False,526336
6762.511444091797,0.002,False,528384
6762.517166137695,0.001,False,530432
6762.522888183594,0.0,False,532480
6762.528610229492,0.0,False,534528
6762.534332275391,0.0,False,536576
6762.540054321289,0.003,False,538624
6762.5457763671875,0.005,False,540672
6762.551498413086,0.002,False,542720
6762.557220458984,0.0,False,544768
6762.562942504883,0.0,False,546816
6762.568664550781,0.0,False,548864
6762.57438659668,0.001,False,550912
6762.580108642578,0.0,False,552960
6762.585830688477,0.003,False,555008
6762.591552734375,0.0,False,557056
6762.597274780273,0.0,False,559104
6762.602996826172,0.005,False,561152
6762.60871887207,0.0,False,563200
6762.614440917969,0.001,False,565248
6762.620162963867,0.0,False,567296
6762.625885009766,0.0,False,569344
6762.631607055664,0.001,False,571392
6762.6373291015625,0.0,False,573440
6762.643051147461,0.001,False,575488
6762.648773193359,0.0,False,577536
6762.654495239258,0.0,False,579584
6762.660217285156,0.0,False,581632
6762.665939331055,0.0,False,583680
6762.671661376953,0.005,False,585728
6762.677383422852,0.003,False,587776
6762.68310546875,0.001,False,589824
6762.688827514648,0.002,False,591872
6762.694549560547,0.001,False,593920
6762.700271606445,0.009,False,595968
6762.705993652344,0.001,False,598016
6762.711715698242,0.0,False,600064
6762.717437744141,0.0,False,602112
6762.723159790039,0.002,False,604160
6762.7288818359375,0.004,False,606208
6762.734603881836,0.0,False,608256
6762.740325927734,0.0,False,610304
6762.746047973633,0.0,False,612352
6762.751770019531,0.0,False,614400
6762.75749206543,0.0,False,616448
6762.763214111328,0.0,False,618496
6762.768936157227,0.004,False,620544
6762.774658203125,0.002,False,622592
6762.780380249023,0.002,False,624640
6762.786102294922,0.003,False,626688
6762.79182434082,0.006,False,628736
6762.797546386719,0.005,False,630784
6762.803268432617,0.001,False,632832
6762.808990478516,0.0,False,634880
6762.814712524414,0.0,False,636928
6762.8204345703125,0.001,False,638976
6762.826156616211,0.0,False,641024
6762.831878662109,0.0,False,643072
6762.837600708008,0.0,False,645120
6762.843322753906,0.0,False,647168
6762.849044799805,0.0,False,649216
6762.854766845703,0.005,False,651264
6762.860488891602,0.0,False,653312
6762.8662109375,0.0,False,655360
6762.871932983398,0.001,False,657408
6762.877655029297,0.0,False,659456
6762.883377075195,0.003,False,661504
6762.889099121094,0.002,False,663552
6762.894821166992,0.0,False,665600
6762.900543212891,0.0,False,667648
6762.906265258789,0.001,False,669696
6762.9119873046875,0.002,False,671744
6762.917709350586,0.002,False,673792
6762.923431396484,0.0,False,675840
6762.929153442383,0.0,False,677888
6762.934875488281,0.0,False,679936
6762.94059753418,0.002,False,681984
6762.946319580078,0.0,False,684032
6762.952041625977,0.0,False,686080
6762.957763671875,0.0,False,688128
6762.963485717773,0.0,False,690176
6762.969207763672,0.0,False,692224
6762.97492980957,0.0,False,694272
6762.980651855469,0.0,False,696320
6762.986373901367,0.004,False,698368
6762.992095947266,0.002,False,700416
6762.997817993164,0.0,False,702464
6763.0035400390625,0.0,False,704512
6763.009262084961,0.0,False,706560
6763.014984130859,0.0,False,708608
6763.020706176758,0.001,False,710656
6763.026428222656,0.001,False,712704
6763.032150268555,0.002,False,714752
6763.037872314453,0.005,False,716800
6763.043594360352,0.003,False,718848
6763.04931640625,0.0,False,720896
6763.055038452148,0.0,False,722944
6763.060760498047,0.002,False,724992
6763.066482543945,0.001,False,727040
6763.072204589844,0.0,False,729088
6763.077926635742,0.009,False,731136
6763.083648681641,0.028,False,733184
6763.089370727539,0.002,False,735232
6763.0950927734375,0.016,False,737280
6763.100814819336,0.004,False,739328
6763.106536865234,0.001,False,741376
6763.112258911133,0.0,False,743424
6763.117980957031,0.007,False,745472
6763.12370300293,0.003,False,747520
6763.129425048828,0.0,False,749568
6763.135147094727,0.0,False,751616
6763.140869140625,0.001,False,753664
6763.146591186523,0.002,False,755712
6763.152313232422,0.0,False,757760
6763.15803527832,0.002,False,759808
6763.163757324219,0.001,False,761856
6763.169479370117,0.0,False,763904
6763.175201416016,0.0,False,765952
6763.180923461914,0.0,False,768000
6763.1866455078125,0.0,False,770048
6763.192367553711,0.0,False,772096
6763.198089599609,0.0,False,774144
6763.203811645508,0.004,False,776192
6763.209533691406,0.001,False,778240
6763.215255737305,0.0,False,780288
6763.220977783203,0.006,False,782336
6763.226699829102,0.001,False,784384
6763.232421875,0.003,False,786432
6763.238143920898,0.0,False,788480
6763.243865966797,0.0,False,790528
6763.249588012695,0.0,False,792576
6763.255310058594,0.003,False,794624
6763.261032104492,0.001,False,796672
6763.266754150391,0.0,False,798720
6763.272476196289,0.0,False,800768
6763.2781982421875,0.0,False,802816
6763.283920288086,0.002,False,804864
6763.289642333984,0.003,False,806912
6763.295364379883,0.0,False,808960
6763.301086425781,0.0,False,811008
6763.30680847168,0.001,False,813056
6763.312530517578,0.002,False,815104
6763.318252563477,0.001,False,817152
6763.323974609375,0.0,False,819200
6763.329696655273,0.0,False,821248
6763.335418701172,0.0,False,823296
6763.34114074707,0.0,False,825344
6763.346862792969,0.0,False,827392
6763.352584838867,0.0,False,829440
6763.358306884766,0.0,False,831488
6763.364028930664,0.0,False,833536
6763.3697509765625,0.0,False,835584
6763.375473022461,0.004,False,837632
6763.381195068359,0.002,False,839680
6763.386917114258,0.007,False,841728
6763.392639160156,0.0,False,843776
6763.398361206055,0.003,False,845824
6763.404083251953,0.004,False,847872
6763.409805297852,0.0,False,849920
6763.41552734375,0.0,False,851968
6763.421249389648,0.004,False,854016
6763.426971435547,0.018,False,856064
6763.432693481445,0.002,False,858112
6763.438415527344,0.0,False,860160
6763.444137573242,0.001,False,862208
6763.449859619141,0.003,False,864256
6763.455581665039,0.0,False,866304
6763.4613037109375,0.002,False,868352
6763.467025756836,0.001,False,870400
6763.472747802734,0.001,False,872448
6763.478469848633,0.0,False,874496
6763.484191894531,0.0,False,876544
6763.48991394043,0.001,False,878592
6763.495635986328,0.0,False,880640
6763.501358032227,0.002,False,882688
6763.507080078125,0.0,False,884736
6763.512802124023,0.0,False,886784
6763.518524169922,0.0,False,888832
6763.52424621582,0.0,False,890880
6763.529968261719,0.001,False,892928
6763.535690307617,0.001,False,894976
6763.541412353516,0.005,False,897024
6763.547134399414,0.031,False,899072
6763.5528564453125,0.081,False,901120
6763.558578491211,0.002,False,903168
6763.564300537109,0.0,False,905216
6763.570022583008,0.0,False,907264
6763.575744628906,0.0,False,909312
6763.581466674805,0.0,False,911360
6763.587188720703,0.002,False,913408
6763.592910766602,0.0,False,915456
6763.5986328125,0.0,False,917504
6763.604354858398,0.0,False,919552
6763.610076904297,0.001,False,921600
6763.615798950195,0.001,False,923648
6763.621520996094,0.002,False,925696
6763.627243041992,0.0,False,927744
6763.632965087891,0.0,False,929792
6763.638687133789,0.0,False,931840
6763.6444091796875,0.001,False,933888
6763.650131225586,0.002,False,935936
6763.655853271484,0.009,False,937984
6763.661575317383,0.0,False,940032
6763.667297363281,0.001,False,942080
6763.67301940918,0.0,False,944128
6763.678741455078,0.0,False,946176
6763.684463500977,0.001,False,948224
6763.690185546875,0.011,False,950272
6763.695907592773,0.002,False,952320
6763.701629638672,0.0,False,954368
6763.70735168457,0.002,False,956416
6763.713073730469,0.001,False,958464
6763.718795776367,0.006,False,960512
6763.724517822266,0.001,False,962560
6763.730239868164,0.0,False,964608
6763.7359619140625,0.0,False,966656
6763.741683959961,0.001,False,968704
6763.747406005859,0.0,False,970752
6763.753128051758,0.0,False,972800
6763.758850097656,0.0,False,974848
6763.764572143555,0.005,False,976896
6763.770294189453,0.0,False,978944
6763.776016235352,0.0,False,980992
6763.78173828125,0.001,False,983040
6763.787460327148,0.001,False,985088
6763.793182373047,0.006,False,987136
6763.798904418945,0.003,False,989184
6763.804626464844,0.001,False,991232
6763.810348510742,0.002,False,993280
6763.816070556641,0.002,False,995328
6763.821792602539,0.0,False,997376
6763.8275146484375,0.0,False,999424
6763.833236694336,0.002,False,1001472
6763.838958740234,0.0,False,1003520
6763.844680786133,0.002,False,1005568
6763.850402832031,0.0,False,1007616
6763.85612487793,0.001,False,1009664
6763.861846923828,0.0,False,1011712
6763.867568969727,0.001,False,1013760
6763.873291015625,0.0,False,1015808
6763.879013061523,0.002,False,1017856
6763.884735107422,0.0,False,1019904
6763.89045715332,0.0,False,1021952
6763.896179199219,0.0,False,1024000
6763.901901245117,0.0,False,1026048
6763.907623291016,0.0,False,1028096
6763.913345336914,0.0,False,1030144
6763.9190673828125,0.002,False,1032192
6763.924789428711,0.0,False,1034240
6763.930511474609,0.0,False,1036288
6763.936233520508,0.0,False,1038336
6763.941955566406,0.0,False,1040384
6763.947677612305,0.0,False,1042432
6763.953399658203,0.0,False,1044480
6763.959121704102,0.0,False,1046528
6763.96484375,0.0,False,1048576
6763.970565795898,0.001,False,1050624
6763.976287841797,0.007,False,1052672
6763.982009887695,0.001,False,1054720
6763.987731933594,0.0,False,1056768
6763.993453979492,0.007,False,1058816
6763.999176025391,0.004,False,1060864
6764.004898071289,0.0,False,1062912
6764.0106201171875,0.0,False,1064960
6764.016342163086,0.029,False,1067008
6764.022064208984,0.008,False,1069056
6764.027786254883,0.003,False,1071104
6764.033508300781,0.006,False,1073152
6764.03923034668,0.003,False,1075200
6764.044952392578,0.004,False,1077248
6764.050674438477,0.006,False,1079296
6764.056396484375,0.006,False,1081344
6764.062118530273,0.014,False,1083392
6764.067840576172,0.001,False,1085440
6764.07356262207,0.003,False,1087488
6764.079284667969,0.007,False,1089536
6764.085006713867,0.009,False,1091584
6764.090728759766,0.011,False,1093632
6764.096450805664,0.018,False,1095680
6764.1021728515625,0.046,False,1097728
6764.107894897461,0.021,False,1099776
6764.113616943359,0.008,False,1101824
6764.119338989258,0.001,False,1103872
6764.125061035156,0.022,False,1105920
6764.130783081055,0.006,False,1107968
6764.136505126953,0.001,False,1110016
6764.142227172852,0.002,False,1112064
6764.14794921875,0.004,False,1114112
6764.153671264648,0.004,False,1116160
6764.159393310547,0.001,False,1118208
6764.165115356445,0.002,False,1120256
6764.170837402344,0.008,False,1122304
6764.176559448242,0.006,False,1124352
6764.182281494141,0.003,False,1126400
6764.188003540039,0.0,False,1128448
6764.1937255859375,0.009,False,1130496
6764.199447631836,0.003,False,1132544
6764.205169677734,0.008,False,1134592
6764.210891723633,0.0,False,1136640
6764.216613769531,0.0,False,1138688
6764.22233581543,0.0,False,1140736
6764.228057861328,0.001,False,1142784
6764.233779907227,0.002,False,1144832
6764.239501953125,0.002,False,1146880
6764.245223999023,0.001,False,1148928
6764.250946044922,0.0,False,1150976
6764.25666809082,0.044,False,1153024
6764.262390136719,0.002,False,1155072
6764.268112182617,0.003,False,1157120
6764.273834228516,0.0,False,1159168
6764.279556274414,0.001,False,1161216
6764.2852783203125,0.0,False,1163264
6764.291000366211,0.0,False,1165312
6764.296722412109,0.004,False,1167360
6764.302444458008,0.001,False,1169408
6764.308166503906,0.0,False,1171456
6764.313888549805,0.0,False,1173504
6764.319610595703,0.0,False,1175552
6764.325332641602,0.0,False,1177600
6764.3310546875,0.0,False,1179648
6764.336776733398,0.0,False,1181696
6764.342498779297,0.0,False,1183744
6764.348220825195,0.003,False,1185792
6764.353942871094,0.0,False,1187840
6764.359664916992,0.0,False,1189888
6764.365386962891,0.001,False,1191936
6764.371109008789,0.0,False,1193984
6764.3768310546875,0.0,False,1196032
6764.382553100586,0.0,False,1198080
6764.388275146484,0.0,False,1200128
6764.393997192383,0.0,False,1202176
6764.399719238281,0.0,False,1204224
6764.40544128418,0.004,False,1206272
6764.411163330078,0.001,False,1208320
6764.416885375977,0.0,False,1210368
6764.422607421875,0.001,False,1212416
6764.428329467773,0.004,False,1214464
6764.434051513672,0.0,False,1216512
6764.43977355957,0.0,False,1218560
6764.445495605469,0.001,False,1220608
6764.451217651367,0.001,False,1222656
6764.456939697266,0.0,False,1224704
6764.462661743164,0.0,False,1226752
6764.4683837890625,0.0,False,1228800
6764.474105834961,0.001,False,1230848
6764.479827880859,0.0,False,1232896
6764.485549926758,0.008,False,1234944
6764.491271972656,0.002,False,1236992
6764.496994018555,0.0,False,1239040
6764.502716064453,0.002,False,1241088
6764.508438110352,0.001,False,1243136
6764.51416015625,0.002,False,1245184
6764.519882202148,0.026,False,1247232
6764.525604248047,0.0,False,1249280
6764.531326293945,0.001,False,1251328
6764.537048339844,0.001,False,1253376
6764.542770385742,0.0,False,1255424
6764.548492431641,0.0,False,1257472
6764.554214477539,0.005,False,1259520
6764.5599365234375,0.002,False,1261568
6764.565658569336,0.0,False,1263616
6764.571380615234,0.045,False,1265664
6764.577102661133,0.0,False,1267712
6764.582824707031,0.0,False,1269760
6764.58854675293,0.0,False,1271808
6764.594268798828,0.0,False,1273856
6764.599990844727,0.006,False,1275904
6764.605712890625,0.004,False,1277952
6764.611434936523,0.0,False,1280000
6764.617156982422,0.0,False,1282048
6764.62287902832,0.001,False,1284096
6764.628601074219,0.0,False,1286144
6764.634323120117,0.001,False,1288192
6764.640045166016,0.0,False,1290240
6764.645767211914,0.001,False,1292288
6764.6514892578125,0.0,False,1294336
6764.657211303711,0.0,False,1296384
6764.662933349609,0.0,False,1298432
6764.668655395508,0.001,False,1300480
6764.674377441406,0.007,False,1302528
6764.680099487305,0.0,False,1304576
6764.685821533203,0.0,False,1306624
6764.691543579102,0.003,False,1308672
6764.697265625,0.001,False,1310720
6764.702987670898,0.0,False,1312768
6764.708709716797,0.0,False,1314816
6764.714431762695,0.0,False,1316864
6764.720153808594,0.001,False,1318912
6764.725875854492,0.0,False,1320960
6764.731597900391,0.0,False,1323008
6764.737319946289,0.013,False,1325056
6764.7430419921875,0.007,False,1327104
6764.748764038086,0.0,False,1329152
6764.754486083984,0.0,False,1331200
6764.760208129883,0.001,False,1333248
6764.765930175781,0.0,False,1335296
6764.77165222168,0.0,False,1337344
6764.777374267578,0.004,False,1339392
6764.783096313477,0.006,False,1341440
6764.788818359375,0.005,False,1343488
6764.794540405273,0.0,False,1345536
6764.800262451172,0.0,False,1347584
6764.80598449707,0.0,False,1349632
6764.811706542969,0.0,False,1351680
6764.817428588867,0.0,False,1353728
6764.823150634766,0.008,False,1355776
6764.828872680664,0.016,False,1357824
6764.8345947265625,0.0,False,1359872
6764.840316772461,0.002,False,1361920
6764.846038818359,0.007,False,1363968
6764.851760864258,0.0,False,1366016
6764.857482910156,0.0,False,1368064
6764.863204956055,0.002,False,1370112
6764.868927001953,0.0,False,1372160
6764.874649047852,0.0,False,1374208
6764.88037109375,0.004,False,1376256
6764.886093139648,0.002,False,1378304
6764.891815185547,0.004,False,1380352
6764.897537231445,0.008,False,1382400
6764.903259277344,0.0,False,1384448
6764.908981323242,0.0,False,1386496
6764.914703369141,0.006,False,1388544
6764.920425415039,0.002,False,1390592
6764.9261474609375,0.0,False,1392640
6764.931869506836,0.0,False,1394688
6764.937591552734,0.001,False,1396736
6764.943313598633,0.001,False,1398784
6764.949035644531,0.006,False,1400832
6764.95475769043,0.001,False,1402880
6764.960479736328,0.001,False,1404928
6764.966201782227,0.0,False,1406976
6764.971923828125,0.0,False,1409024
6764.977645874023,0.0,False,1411072
6764.983367919922,0.002,False,1413120
6764.98908996582,0.0,False,1415168
6764.994812011719,0.004,False,1417216
6765.000534057617,0.002,False,1419264
6765.006256103516,0.0,False,1421312
6765.011978149414,0.0,False,1423360
6765.0177001953125,0.0,False,1425408
6765.023422241211,0.0,False,1427456
6765.029144287109,0.0,False,1429504
6765.034866333008,0.0,False,1431552
6765.040588378906,0.004,False,1433600
6765.046310424805,0.0,False,1435648
6765.052032470703,0.001,False,1437696
6765.057754516602,0.007,False,1439744
6765.0634765625,0.0,False,1441792
6765.069198608398,0.0,False,1443840
6765.074920654297,0.0,False,1445888
6765.080642700195,0.0,False,1447936
6765.086364746094,0.004,False,1449984
6765.092086791992,0.001,False,1452032
6765.097808837891,0.001,False,1454080
6765.103530883789,0.003,False,1456128
6765.1092529296875,0.0,False,1458176
6765.114974975586,0.0,False,1460224
6765.120697021484,0.001,False,1462272
6765.126419067383,0.0,False,1464320
6765.132141113281,0.003,False,1466368
6765.13786315918,0.001,False,1468416
6765.143585205078,0.001,False,1470464
6765.149307250977,0.0,False,1472512
6765.155029296875,0.0,False,1474560
6765.160751342773,0.0,False,1476608
6765.166473388672,0.0,False,1478656
6765.17219543457,0.0,False,1480704
6765.177917480469,0.0,False,1482752
6765.183639526367,0.0,False,1484800
6765.189361572266,0.0,False,1486848
6765.195083618164,0.0,False,1488896
6765.2008056640625,0.0,False,1490944
6765.206527709961,0.0,False,1492992
6765.212249755859,0.0,False,1495040
6765.217971801758,0.0,False,1497088
6765.223693847656,0.001,False,1499136
6765.229415893555,0.0,False,1501184
6765.235137939453,0.001,False,1503232
6765.240859985352,0.0,False,1505280
6765.24658203125,0.002,False,1507328
6765.252304077148,0.0,False,1509376
6765.258026123047,0.002,False,1511424
6765.263748168945,0.0,False,1513472
6765.269470214844,0.001,False,1515520
6765.275192260742,0.0,False,1517568
6765.280914306641,0.001,False,1519616
6765.286636352539,0.0,False,1521664
6765.2923583984375,0.001,False,1523712
6765.298080444336,0.004,False,1525760
6765.303802490234,0.001,False,1527808
6765.309524536133,0.013,False,1529856
6765.315246582031,0.025,False,1531904
6765.32096862793,0.0,False,1533952
6765.326690673828,0.0,False,1536000
6765.332412719727,0.0,False,1538048
6765.338134765625,0.0,False,1540096
6765.343856811523,0.002,False,1542144
6765.349578857422,0.0,False,1544192
6765.35530090332,0.006,False,1546240
6765.361022949219,0.0,False,1548288
6765.366744995117,0.0,False,1550336
6765.372467041016,0.0,False,1552384
6765.378189086914,0.002,False,1554432
6765.3839111328125,0.0,False,1556480
6765.389633178711,0.0,False,1558528
6765.395355224609,0.0,False,1560576
6765.401077270508,0.0,False,1562624
6765.406799316406,0.0,False,1564672
6765.412521362305,0.001,False,1566720
6765.418243408203,0.0,False,1568768
6765.423965454102,0.001,False,1570816
6765.4296875,0.269,False,1572864
6765.435409545898,0.657,False,1574912
6765.441131591797,0.0,False,1576960
6765.446853637695,0.0,False,1579008
6765.452575683594,0.001,False,1581056
6765.458297729492,0.002,False,1583104
6765.464019775391,0.0,False,1585152
6765.469741821289,0.004,False,1587200
6765.4754638671875,0.015,False,1589248
6765.481185913086,0.008,False,1591296
6765.486907958984,0.005,False,1593344
6765.492630004883,0.0,False,1595392
6765.498352050781,0.0,False,1597440
6765.50407409668,0.0,False,1599488
6765.509796142578,0.0,False,1601536
6765.515518188477,0.002,False,1603584
6765.521240234375,0.017,False,1605632
6765.526962280273,0.0,False,1607680
6765.532684326172,0.001,False,1609728
6765.53840637207,0.001,False,1611776
6765.544128417969,0.002,False,1613824
6765.549850463867,0.0,False,1615872
6765.555572509766,0.0,False,1617920
6765.561294555664,0.0,False,1619968
6765.5670166015625,0.001,False,1622016
6765.572738647461,0.006,False,1624064
6765.578460693359,0.001,False,1626112
6765.584182739258,0.003,False,1628160
6765.589904785156,0.433,False,1630208
6765.595626831055,0.389,False,1632256
6765.601348876953,0.004,False,1634304
6765.607070922852,0.007,False,1636352
6765.61279296875,0.001,False,1638400
