freq_mhz,probability,is_eti,center_channel
4786.601638793945,0.142,False,202752
4786.607360839844,0.0,False,204800
4786.613082885742,0.0,False,206848
4786.618804931641,0.187,False,208896
4786.624526977539,0.113,False,210944
4786.6302490234375,0.0,False,212992
4786.635971069336,0.046,False,215040
4786.641693115234,0.115,False,217088
4786.647415161133,0.006,False,219136
4786.653137207031,0.328,False,221184
4786.65885925293,0.135,False,223232
4786.664581298828,0.359,False,225280
4786.670303344727,0.006,False,227328
4786.676025390625,0.0,False,229376
4786.681747436523,0.003,False,231424
4786.687469482422,0.0,False,233472
4786.69319152832,0.001,False,235520
4786.698913574219,0.0,False,237568
4786.704635620117,0.062,False,239616
4786.710357666016,0.232,False,241664
4786.716079711914,0.442,False,243712
4786.7218017578125,0.0,False,245760
4786.727523803711,0.0,False,247808
4786.733245849609,0.004,False,249856
4786.738967895508,0.025,False,251904
4786.744689941406,0.725,False,253952
4786.750411987305,0.107,False,256000
4786.756134033203,0.014,False,258048
4786.761856079102,0.005,False,260096
4786.767578125,0.04,False,262144
4786.773300170898,0.115,False,264192
4786.779022216797,0.001,False,266240
4786.784744262695,0.0,False,268288
4786.790466308594,0.0,False,270336
4786.796188354492,0.0,False,272384
4786.801910400391,0.337,False,274432
4786.807632446289,0.787,False,276480
4786.8133544921875,0.534,False,278528
4786.819076538086,0.544,False,280576
4786.824798583984,0.867,False,282624
4786.830520629883,0.017,False,284672
4786.836242675781,0.055,False,286720
4786.84196472168,0.082,False,288768
4786.847686767578,0.334,False,290816
4786.853408813477,0.258,False,292864
4786.859130859375,0.369,False,294912
4786.864852905273,0.196,False,296960
4786.870574951172,0.087,False,299008
4786.87629699707,0.056,False,301056
4786.882019042969,0.036,False,303104
4786.887741088867,0.215,False,305152
4786.893463134766,0.031,False,307200
4786.899185180664,0.0,False,309248
4786.9049072265625,0.143,False,311296
4786.910629272461,0.195,False,313344
4786.916351318359,0.201,False,315392
4786.922073364258,0.0,False,317440
4786.927795410156,0.001,False,319488
4786.933517456055,0.184,False,321536
4786.939239501953,0.05,False,323584
4786.944961547852,0.283,False,325632
4786.95068359375,0.285,False,327680
4786.956405639648,0.264,False,329728
4786.962127685547,0.067,False,331776
4786.967849731445,0.181,False,333824
4786.973571777344,0.142,False,335872
4786.979293823242,0.962,True,337920
4786.985015869141,0.908,True,339968
4786.990737915039,0.158,False,342016
4786.9964599609375,0.509,False,344064
4787.002182006836,0.466,False,346112
4787.007904052734,0.618,False,348160
4787.013626098633,0.401,False,350208
4787.019348144531,0.603,False,352256
4787.02507019043,0.7,False,354304
4787.030792236328,0.282,False,356352
4787.036514282227,0.0,False,358400
4787.042236328125,0.0,False,360448
4787.047958374023,0.038,False,362496
4787.053680419922,0.138,False,364544
4787.05940246582,0.514,False,366592
4787.065124511719,0.0,False,368640
4787.070846557617,0.001,False,370688
4787.076568603516,0.0,False,372736
4787.082290649414,0.062,False,374784
4787.0880126953125,0.356,False,376832
4787.093734741211,0.428,False,378880
4787.099456787109,0.603,False,380928
