freq_mhz,probability,is_eti,center_channel
4864.730453491211,0.938,True,28166144
4864.759063720703,0.917,True,28176384
4864.827728271484,0.968,True,28200960
4864.833450317383,0.902,True,28203008
4865.016555786133,0.956,True,28268544
4865.056610107422,0.934,True,28282880
4865.06233215332,0.968,True,28284928
4865.096664428711,0.962,True,28297216
4865.108108520508,0.975,True,28301312
4865.119552612305,0.945,True,28305408
4865.142440795898,0.926,True,28313600
4865.176773071289,0.98,True,28325888
4865.1824951171875,0.901,True,28327936
4865.262603759766,0.911,True,28356608
4865.285491943359,0.934,True,28364800
4865.296936035156,0.921,True,28368896
4865.42854309082,0.935,True,28416000
4865.4571533203125,0.93,True,28426240
4865.462875366211,0.915,True,28428288
4865.514373779297,0.95,True,28446720
4865.594482421875,0.964,True,28475392
4865.617370605469,0.987,True,28483584
4865.657424926758,0.924,True,28497920
4865.663146972656,0.922,True,28499968
4865.68603515625,0.914,True,28508160
4865.691757202148,0.993,True,28510208
4865.766143798828,0.966,True,28536832
4865.789031982422,0.952,True,28545024
4865.79475402832,0.94,True,28547072
4865.857696533203,0.989,True,28569600
4865.903472900391,0.913,True,28585984
4865.960693359375,0.925,True,28606464
4865.989303588867,0.9,True,28616704
4866.012191772461,0.937,True,28624896
4866.017913818359,0.942,True,28626944
4866.046524047852,0.925,True,28637184
4866.05224609375,0.937,True,28639232
4866.075134277344,0.968,True,28647424
4866.298294067383,0.982,True,28727296
4866.304016113281,0.976,True,28729344
4866.366958618164,0.964,True,28751872
4866.498565673828,0.966,True,28798976
4866.504287719727,0.983,True,28801024
4867.77458190918,0.994,True,29255680
4867.780303955078,0.976,True,29257728
4867.80891418457,0.987,True,29267968
4870.069122314453,0.988,True,30076928
4870.481109619141,0.911,True,30224384
4870.835876464844,0.951,True,30351360
4871.144866943359,0.984,True,30461952
4871.65412902832,0.947,True,30644224
4871.871566772461,0.995,True,30722048
4871.877288818359,0.995,True,30724096
4871.91162109375,0.91,True,30736384
4872.214889526367,0.906,True,30844928
4872.289276123047,0.904,True,30871552
4872.35221862793,0.915,True,30894080
4872.375106811523,0.99,True,30902272
4872.489547729492,0.995,True,30943232
4872.495269775391,0.911,True,30945280
4872.529602050781,0.98,True,30957568
4872.592544555664,0.98,True,30980096
4872.626876831055,0.934,True,30992384
4873.01025390625,0.978,True,31129600
4873.0560302734375,0.946,True,31145984
4873.159027099609,0.943,True,31182848
4873.296356201172,0.974,True,31232000
4873.30207824707,0.985,True,31234048
4873.387908935547,0.993,True,31264768
4873.410797119141,0.977,True,31272960
4873.416519165039,0.958,True,31275008
4873.468017578125,0.91,True,31293440
4873.588180541992,0.917,True,31336448
4873.691177368164,0.988,True,31373312
4873.6968994140625,0.962,True,31375360
4873.965835571289,0.92,True,31471616
4874.423599243164,0.967,True,31635456
4874.4293212890625,0.93,True,31637504
4875.184631347656,0.975,True,31907840
4875.402069091797,0.967,True,31985664
4875.842666625977,0.938,True,32143360
4876.243209838867,0.987,True,32286720
4876.248931884766,0.98,True,32288768
4876.346206665039,0.986,True,32323584
4876.386260986328,0.97,True,32337920
4876.391983032227,0.965,True,32339968
4876.500701904297,0.952,True,32378880
4877.570724487305,0.981,True,32761856
4878.566360473633,0.936,True,33118208
4879.659271240234,0.979,True,33509376
4879.911041259766,0.967,True,33599488
4880.054092407227,0.925,True,33650688
4880.33447265625,0.954,True,33751040
4881.101226806641,0.983,True,34025472
4881.106948852539,0.973,True,34027520
4881.135559082031,0.928,True,34037760
4881.14128112793,0.983,True,34039808
4886.594390869141,0.998,True,35991552
4887.807464599609,0.965,True,36425728
4887.813186645508,0.966,True,36427776
4888.156509399414,0.988,True,36550656
4889.089202880859,0.932,True,36884480
4890.439605712891,0.997,True,37367808
4890.485382080078,0.972,True,37384192
4890.491104125977,0.967,True,37386240
4890.645599365234,0.98,True,37441536
4890.651321411133,0.984,True,37443584
4890.828704833984,0.963,True,37507072
4891.097640991211,0.962,True,37603328
4891.584014892578,0.989,True,37777408
4892.013168334961,0.92,True,37931008
4892.167663574219,0.948,True,37986304
4892.551040649414,0.98,True,38123520
4893.5638427734375,0.969,True,38486016
4893.62678527832,0.97,True,38508544
4893.632507324219,0.98,True,38510592
4894.136047363281,0.976,True,38690816
4894.244766235352,0.983,True,38729728
4894.782638549805,0.973,True,38922240
4894.994354248047,0.916,True,38998016
4895.000076293945,0.936,True,39000064
4896.899795532227,0.945,True,39680000
4897.077178955078,0.95,True,39743488
4897.082901000977,0.956,True,39745536
4897.088623046875,0.935,True,39747584
4897.769546508789,0.989,True,39991296
4897.792434692383,0.995,True,39999488
4897.80387878418,0.996,True,40003584
4898.2330322265625,0.924,True,40157184
4898.336029052734,0.937,True,40194048
4898.393249511719,0.986,True,40214528
4898.421859741211,0.976,True,40224768
4898.519134521484,0.914,True,40259584
4898.57063293457,0.977,True,40278016
4898.5992431640625,0.985,True,40288256
4898.702239990234,0.908,True,40325120
4898.799514770508,0.906,True,40359936
4898.816680908203,0.977,True,40366080
4898.891067504883,0.903,True,40392704
4898.942565917969,0.999,True,40411136
4898.948287963867,0.904,True,40413184
4899.01123046875,0.94,True,40435712
4899.028396606445,0.909,True,40441856
4899.034118652344,0.989,True,40443904
4899.08561706543,0.95,True,40462336
4899.354553222656,0.901,True,40558592
4899.388885498047,0.938,True,40570880
4899.400329589844,0.981,True,40574976
4899.463272094727,0.915,True,40597504
4899.520492553711,0.955,True,40617984
4899.531936645508,0.967,True,40622080
4899.554824829102,0.97,True,40630272
4899.806594848633,0.902,True,40720384
4899.863815307617,0.993,True,40740864
4899.892425537109,0.976,True,40751104
4899.921035766602,0.975,True,40761344
4900.081253051758,0.919,True,40818688
4904.813385009766,0.99,True,42512384
4904.830551147461,0.985,True,42518528
4904.939270019531,0.954,True,42557440
4904.967880249023,0.919,True,42567680
4904.973602294922,0.984,True,42569728
4905.0994873046875,0.936,True,42614784
4905.231094360352,0.94,True,42661888
4905.23681640625,0.978,True,42663936
4905.271148681641,0.995,True,42676224
4905.276870727539,0.973,True,42678272
4905.31120300293,0.922,True,42690560
4905.3741455078125,0.903,True,42713088
4905.700302124023,0.969,True,42829824
4905.734634399414,0.959,True,42842112
4905.7403564453125,0.914,True,42844160
4905.992126464844,0.922,True,42934272
4906.238174438477,0.953,True,43022336
4906.278228759766,0.931,True,43036672
4906.346893310547,0.967,True,43061248
4906.352615356445,0.98,True,43063296
4906.427001953125,0.936,True,43089920
4906.575775146484,0.968,True,43143168
4907.840347290039,0.992,True,43595776
4909.803009033203,0.988,True,44298240
4909.808731079102,0.988,True,44300288
4909.968948364258,0.983,True,44357632
4909.974670410156,0.957,True,44359680
4910.009002685547,0.926,True,44371968
4910.014724731445,0.991,True,44374016
4910.329437255859,0.925,True,44486656
4910.380935668945,0.982,True,44505088
4910.695648193359,0.988,True,44617728
4910.758590698242,0.978,True,44640256
4910.764312744141,0.972,True,44642304
4911.124801635742,0.979,True,44771328
4911.193466186523,0.958,True,44795904
4911.199188232422,0.919,True,44797952
4911.20491027832,0.979,True,44800000
4911.313629150391,0.985,True,44838912
4911.342239379883,0.953,True,44849152
4911.365127563477,0.982,True,44857344
4911.765670776367,0.979,True,45000704
4911.771392822266,0.948,True,45002752
4911.851501464844,0.981,True,45031424
4915.032958984375,0.91,True,46170112
4919.398880004883,0.95,True,47732736
4919.4732666015625,0.967,True,47759360
4920.611953735352,0.921,True,48166912
4921.138381958008,0.978,True,48355328
4921.184158325195,0.905,True,48371712
4921.435928344727,0.997,True,48461824
4921.441650390625,0.906,True,48463872
4921.842193603516,0.991,True,48607232
4922.048187255859,0.977,True,48680960
4922.225570678711,0.989,True,48744448
4922.368621826172,0.987,True,48795648
4923.6846923828125,0.998,True,49266688
4924.588775634766,0.958,True,49590272
4924.668884277344,0.905,True,49618944
4924.674606323242,0.962,True,49620992
4925.046539306641,0.992,True,49754112
4928.943252563477,0.974,True,51148800
4929.017639160156,0.962,True,51175424
4929.11491394043,0.944,True,51210240
4929.555511474609,0.98,True,51367936
4929.761505126953,0.976,True,51441664
4929.944610595703,0.944,True,51507200
4929.950332641602,0.998,True,51509248
4929.984664916992,0.969,True,51521536
4930.522537231445,0.938,True,51714048
4930.528259277344,0.92,True,51716096
4930.986022949219,0.991,True,51879936
4930.991744995117,0.99,True,51881984
4931.094741821289,0.985,True,51918848
4931.174850463867,0.987,True,51947520
4931.272125244141,0.994,True,51982336
4931.317901611328,0.957,True,51998720
4931.4208984375,0.979,True,52035584
4931.460952758789,0.998,True,52049920
4932.038879394531,0.977,True,52256768
4932.04460144043,0.979,True,52258816
4932.485198974609,0.987,True,52416512
4933.005905151367,0.979,True,52602880
4934.7625732421875,0.96,True,53231616
4936.381912231445,0.961,True,53811200
4937.017059326172,0.969,True,54038528
4939.426040649414,0.915,True,54900736
4945.434188842773,0.974,True,57051136
4947.900390625,0.987,True,57933824
4947.906112670898,0.989,True,57935872
4948.306655883789,0.97,True,58079232
4948.701477050781,0.9,True,58220544
4948.810195922852,0.936,True,58259456
4948.918914794922,0.95,True,58298368
4949.267959594727,0.949,True,58423296
4949.273681640625,0.956,True,58425344
4949.308013916016,0.935,True,58437632
4949.611282348633,0.968,True,58546176
4949.857330322266,0.985,True,58634240
4949.863052368164,0.987,True,58636288
4951.894378662109,0.975,True,59363328
4952.392196655273,0.994,True,59541504
4952.397918701172,0.986,True,59543552
4952.689743041992,0.937,True,59648000
4953.4393310546875,0.944,True,59916288
4953.513717651367,0.91,True,59942912
4953.519439697266,0.988,True,59944960
4953.525161743164,0.935,True,59947008
4953.782653808594,0.97,True,60039168
4954.011535644531,0.975,True,60121088
4954.01725769043,0.987,True,60123136
4954.0802001953125,0.965,True,60145664
4954.160308837891,0.987,True,60174336
4954.452133178711,0.901,True,60278784
4955.144500732422,0.939,True,60526592
4955.15022277832,0.946,True,60528640
4959.745025634766,0.913,True,62173184
4960.248565673828,0.938,True,62353408
4960.260009765625,0.924,True,62357504
4965.009307861328,0.965,True,64057344
4965.575790405273,0.948,True,64260096
4965.581512451172,0.942,True,64262144
4967.143630981445,0.986,True,64821248
4967.93327331543,0.976,True,65103872
4967.938995361328,0.976,True,65105920
4968.539810180664,0.984,True,65320960
4968.5455322265625,0.985,True,65323008
4968.843078613281,0.959,True,65429504
4969.260787963867,0.984,True,65579008
4969.272232055664,0.935,True,65583104
4969.2779541015625,0.985,True,65585152
